"20180711182325P040052596871001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WESTERRA CREDIT UNION MEDICAL, DENTAL, LIFE, ADD AND DISABILITY PLAN","510","2004-01-01","WESTERRA CREDIT UNION",,,"3700 EAST ALAMEDA AVENUE",,"DENVER","CO","80209",,,,,,,,,,,,,,,,,,"840188017","3033294501","522130",,,,,,,,,,,,,,,,,,,,,,,,,247,269,1,0,270,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","8",,,,"FILING_RECEIVED","2018-07-11",,,,,,"1",,,,,,,,,,,,,,,,,247,"2",,,"2018-07-11T03:00:00-0500","SONIA ESPINOSA",,,,,
"20180711182349P030054518961001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE CREATIVE ARTISTS AGENCY, LLC EMPLOYEE HEALTH CARE PLAN","501","1988-01-01","CREATIVE ARTISTS AGENCY, LLC",,,"2000 AVENUE OF THE STARS",,"LOS ANGELES","CA","90067",,,,,,,,,,,,,,,,,,"330675903","4242882000","711410",,,,,,,,,,,,,,,,,,,"2018-07-11T18:19:32-0500","ELIZABETH ALVIDREZ","2018-07-11T18:19:33-0500","ELIZABETH ALVIDREZ",,,2031,1643,38,0,1681,,,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-07-11","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2001,"2",,,,,,,,,
"20180711182506P040052599351001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"INTREPID POTASH EMPLOYEE BENEFIT PROGRAM","501","2005-03-01","INTREPID POTASH, INC.",,,"707 17TH STREET, SUITE 4200",,"DENVER","CO","80202",,,,,,,,,,,,,,,,,,"261501877","3039963186","212390",,,,,,,,,,,,,,,,,,,,,,,,,651,448,12,8,468,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-07-11",,,,,,"1",,,,,,,,,,,,,,,,,494,"2",,,"2018-07-11T03:00:00-0500","JULIA FLOCA",,,,,
"20180711182520P040052599703001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"YUMA HEARING, INC. 401(K) PROFIT SHARING PLAN","001","2011-12-16","YUMA HEARING, INC.",,,"1025 W. 24TH ST.","SUITE 1","YUMA","AZ","85367",,,,,,,,,,,,,,,,,,"454082130","9283441968","541990",,,,,,,,,,,,,,,,,,,"2018-07-11T18:24:02-0500","CARL KRUEGER",,,,,2,2,0,0,2,0,2,2,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180711182600P040052600599001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CLEARRIVER, INC. 401(K) PROFIT SHARING PLAN","001","2015-05-04","CLEARRIVER, INC.",,,"13790 ELKHART RD.",,"APPLE VALLEY","MN","55124",,,,,,,,,,,,,,,,,,"473917473","9524122496","621610",,,,,,,,,,,,,,,,,,,"2018-07-11T18:24:32-0500","GLYNN DILLAHUNTY",,,,,3,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180711182641P040052601463001","2017-01-01","2017-12-31","2",,,,,,"1",,,,,,"BRECK SCHOOL DISABILITY INSURANCE PLAN","502","1983-01-01","BRECK SCHOOL",,,"123 OTTAWA AVENUE NORTH",,"MINNEAPOLIS","MN","55422",,,,,,,,,,,,,,,,,,"410693894","7633818217","611000",,,,,,,,,,,,,,,,,,,,,,,,,231,229,0,0,229,,,,,,,"4H","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-07-11",,,,,,"1",,,,,,,,,,,,,,,,,231,"2",,,"2018-07-11T03:00:00-0500","TED FORBATH",,,,,
"20180711182947P030054530289001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"HAMILL & KAPLAN LLP 401(K) PROFIT SHARING PLAN & TRUST","001","2007-01-01","HAMILL & KAPLAN LLP",,,"21860 BURBANK BLVD STE 165",,"WOODLAND HILLS","CA","913677440",,,,,,,,,,,,,,,,,,"201874095","8183471686","541211",,,,,,,,,,,,,,,,,,,"2018-07-11T06:29:44-0500","JAMES A. HAMILL",,,,,5,5,0,0,5,0,5,5,0,,"2E2F2G2J2K2R2T3D",,"0","0","1","0","0","0","1","0","1",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,5,,,,,,,,,,
"20180711183125P040001544537001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"NELSON GLOBAL PRODUCTS, INC. HEALTH PLAN","501","2011-02-01","NELSON GLOBAL PRODUCTS, INC.",,,"1560 WILLIAMS DRIVE",,"STOUGHTON","WI","53589",,,,,,,,,,,,,,,,,,"273318413","6087191800","332900",,,,,,,,,,,,,,,,,,,,,,,,,1101,892,11,0,903,,,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","2",,,,"FILING_RECEIVED","2018-07-11",,,,,,"1",,,,,,,,,,,,,,,,,1101,"2",,,"2018-07-11T03:00:00-0500","JOSEPH FREEMAN",,,,,
"20180711183227P030054535361001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENTER FOR THE PERFORMING ARTS AT THE WOODLANDS 403B","001","1991-02-04","THE WOODLANDS CENTER FOR THE PERFORMING ARTS 403B",,,"2005 LAKE ROBBINS DR.",,"THE WOODLANDS","TX","77380",,,,,,,,,,,,,,,,,,"760276606","2813643010","711100",,,,,,,,,,,,,,,,,,,,,,,,,12,,8,,8,,8,,,,"2L2M",,"0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","FILING_RECEIVED","2018-07-11",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-07-10T07:00:00-0500","MELANIE FAULKNER",,,,,
"20180711183428P040002112949001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"ANGUS CHEMICAL COMPANY HEALTH & WELFARE PLAN","501","2015-02-01","ANGUS CHEMICAL COMPANY",,,"1500 EAST LAKE COOK ROAD",,"BUFFALO GROVE","IL","60089",,,,,,,,,,,,,,,,,,"363185557","8478083496","325100",,,,,,,,,,,,,,,,,,,,,,,,,237,237,6,0,243,,,,,,,"4A4B4D4E4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","6",,,,"FILING_RECEIVED","2018-07-11",,,,,,"1",,,,,,,,,,,,,,,,,234,"2",,,"2018-07-11T03:00:00-0500","BARBARA KELLEY",,,,,
