"20180808093007P030115237697002","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"RIESBECK FOOD MARKETS, INC. FLEXIBLE BENEFITS PLAN","504","1991-07-01","RIESBECK FOOD MARKETS, INC.",,,"48661 NATIONAL ROAD",,"ST. CLAIRSVILLE","OH","43950",,,,,,,,,,,,,,,,,,"340490620","7406957050","445110",,,,,,,,,,,,,,,,,,,"2018-08-08T09:47:53-0500","PETER RIESBECK","2018-08-08T09:48:02-0500","JENNIFER R. KIGER",,,515,369,0,0,369,,,,,,,"4A4B4C4F4H4Q4A","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,515,"2",,,,,,,,,
"20180808093007P030115237697001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"RIESBECK FOOD MARKETS, INC. DENTAL, VISION, & DISABILITY PLAN","503","1979-01-01","RIESBECK FOOD MARKETS, INC.",,,"48661 NATIONAL ROAD",,"ST. CLAIRSVILLE","OH","43950",,,,,,,,,,,,,,,,,,"340490620","7406957050","445110",,,,,,,,,,,,,,,,,,,"2018-08-08T09:49:05-0500","PETER RIESBECK","2018-08-08T09:49:17-0500","JENNIFER R. KIGER",,,629,635,0,0,635,,,,,,,"4D4E4F","1",,,"1","1",,,"1",,,,,,"1","3",,,,"FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,629,"2",,,,,,,,,
"20180808093115P030115239137001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"HEALTH PLAN","501","2008-01-01","BAYCOAST BANK",,,"330 SWANSEA MALL DR",,"SWANSEA","MA","027774112",,,,,,,"330 SWANSEA MALL DR",,"SWANSEA","MA","027774112",,,,,,,"041178460","5086754450","522120","BAYCOAST BANK",,"330 SWANSEA MALL DR",,"SWANSEA","MA","02777",,,,,,,"041178460","5086754450",,,,"2018-08-08T09:30:53-0500","BARBARA TRIPP","2018-08-08T09:30:53-0500","BARBARA TRIPP",,,262,284,10,,294,,294,,,,,"4A","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,262,"2",,,,,,,,,
"20180808093152P030005442405001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MID-WEST METAL PRODUCTS CO., INC. PROFIT SHARING RETIREMENT PLAN FOR SALARIED EMPLOYEES","003","2004-01-01","MID-WEST METAL PRODUCTS CO., INC.",,,"P.O. BOX 1031",,"MUNCIE","IN","47308",,,,,,,,,,,,,,,,,,"350514520","7652893355","332900",,,,,,,,,,,,,,,,,,,,,,,,,35,36,0,0,36,0,36,36,0,,"2E2G2K2J3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,35,,,,"2018-08-07T07:00:00-0500","KEVIN P SMITH",,,,,
"20180808093313P040075970413001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"BMDG 401(K) PLAN","001","2009-03-01","BMD AGENCY, LLC",,,"6112 CONSTITUTION DR",,"FORT WAYNE","IN","46804",,,,,,,,,,,,,,,,,,"061771174","2604690851","541800",,,,,,,,,,,,,,,,,,,"2018-08-08T05:32:41-0500","JAN HALTER",,,,,45,32,0,12,44,0,44,43,3,,"2A2E2F2G2J2K2T3B3D",,"0","0","1","0","0","0","1","0","1","0",,"0","1","0",,"0","1","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,37,,,,,,,,,,
"20180808093526P030004471849001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"AUTHORIA, INC. HEALTH AND WELFARE PLAN","501","1997-04-01","PEOPLEFLUENT, INC.",,,"300 5TH AVENUE",,"WALTHAM","MA","02451",,,,,,,,,,,,,,,,,,"043058228","7815302000","541512",,,,,,,,,,,,,,,,,,,,,,,,,428,391,0,0,391,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","7","0","0","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,428,"2",,,"2018-08-07T07:00:00-0500","MICHELLE HEATH",,,,,
"20180808093552P030108298167001","2017-10-01","2018-06-30","2",,"0","0","1","1","0","0","0","0","0",,"DRS DILORENZO AND HRECHKA PA MONEY PURCHASE PENSION PLAN","001","1971-10-01","DRS DILORENZO AND HRECHKA",,,"1201 SWAN HARBOUR CIR",,"FORT WASHINGTON","MD","207447027",,,,,,,"1201 SWAN HARBOUR CIR",,"FORT WASHINGTON","MD","207447027",,,,,,,"520940982","2404417139","621210",,,,,,,,,,,,,,,,,,,"2018-08-08T09:32:30-0500","HENRY DILORENZO","2018-08-08T09:32:30-0500","HENRY DILORENZO",,,2,0,0,0,0,,0,0,0,,"2C3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180808093607P040118836049001","2017-10-01","2018-06-30","2",,"0","0","1","1","0","0","0","0","0",,"DRS DILORENZO AND HRECHKA PA EMPLOYEE PROFIT SHARING PLAN","002","1971-10-01","DRS DILORENZO AND HRECHKA",,,"1201 SWAN HARBOUR CIR",,"FORT WASHINGTON","MD","207447027",,,,,,,"1201 SWAN HARBOUR CIR",,"FORT WASHINGTON","MD","207447027",,,,,,,"520940982","2404417139","621210",,,,,,,,,,,,,,,,,,,"2018-08-08T09:32:01-0500","HENRY DILORENZO","2018-08-08T09:32:01-0500","HENRY DILORENZO",,,2,0,0,0,0,0,0,0,0,,"2E3E",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-08-08","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,"2",,,,,,,,,
"20180808093755P040118839041001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MID-WEST METAL PRODUCTS CO., INC. PROFIT SHARING RETIREMENT PLAN FOR HOURLY EMPLOYEES","004","2004-01-01","MID-WEST METAL PRODUCTS CO., INC.",,,"P.O. BOX 1031",,"MUNCIE","IN","47308",,,,,,,,,,,,,,,,,,"350514520","7652893355","332900",,,,,,,,,,,,,,,,,,,,,,,,,107,84,4,8,96,2,98,91,1,,"2E2G2J2K3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,94,,,,"2018-08-07T07:00:00-0500","KEVIN P SMITH",,,,,
"20180808093843P030004472473001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"BANKRATE, INC. WELFARE BENEFIT PLAN","501","2000-06-01","BANKRATE, INC.",,,"1675 BROADWAY 22ND FLOOR",,"NEW YORK","NY","10019",,,,,,,,,,,,,,,,,,"650423422","9173688673","522291",,,,,,,,,,,,,,,,,,,,,,,,,577,622,0,0,622,,,,,,,"4A4B4D4E4F4H4L4Q","1",,,"1","1",,,"1",,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-08",,,,,,"1",,,,,,,,,,,,,,,,,577,"2",,,"2018-08-07T03:00:00-0500","MILLIE LEIDENFROST",,,,,
