"20180626140504P040020853319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PETER FOLDVARY, MD, PC 401K PROFIT SHARING PLAN","002","1988-01-01","PETER FOLDVARY, MD, PC",,,"603 NORTH HILLCREST RD",,"BEVERLY HILLS","CA","90210",,,,,,,,,,,,,,,,,,"953745075","3104880086","621111",,,,,,,,,,,,,,,,,,,"2018-06-26T14:04:34-0500","PETER FOLDVARY","2018-06-26T14:04:34-0500","PETER FOLDVARY",,,1,1,0,0,1,0,1,1,0,,"2E2F2G2J2R3B3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1,,,,,,,,,,
"20180626144508P030000938453001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"DOWN TO EARTH GPS SOLUTIONS INC. 401K PROFIT-SHARING PLAN","001","2007-01-01","DOWN TO EARTH GPS SOLUTIONS, INC.",,,"114 FARMINGDALE ROAD",,"WEXFORD","PA","15090",,,,,,,,,,,,,,,,,,"251878171","7249341700","532100",,,,,,,,,,,,,,,,,,,"2018-06-26T14:05:26-0500","ROBERT WAGNER","2018-06-26T14:05:26-0500","ROBERT WAGNER",,,2,2,0,0,2,0,2,2,0,,"2E2F2G2J2K2R3D",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180626144638P030022218577001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"THE SECOND CITY INC LIFE PLAN","502","2011-02-01","THE SECOND CITY INC",,,"1616 N WELLS STREET",,"CHICAGO","IL","60614",,,,,,,,,,,,,,,,,,"363352069","3127670824","711100",,,,,,,,,,,,,,,,,,,"2018-06-26T14:39:31-0500","JULIE BRONSTEATTER",,,,,106,132,0,0,132,,,,,,,"4A4Q","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,106,"2",,,,,,,,,
"20180626144708P030022218993001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LOCANTE IMPLANT INSTITUTE DEFINED BENEFIT PLAN","002","2009-01-01","LOCANTE IMPLANT INSTITUTE",,,"317 SEVEN SPRINGS WAY, SUITE 204",,"BRENTWOOD","TN","37027",,,,,,,,,,,,,,,,,,"263528601","6153730888","541990",,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,4,0,4,,0,,"1A3D",,,"1",,,,"1",,,"1",,,,,"1","1",,,,"FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,4,,,,"2018-06-11T07:00:00-0500","WILLIAM LOCANTE",,"2018-06-11T07:00:00-0500","WILLIAM LOCANTE",,
"20180626144741P030022219441001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"ONECHICAGO 401(K) RETIREMENT PLAN","001","2009-01-01","ONECHICAGO, LLC",,,"311 SOUTH WACKER DRIVE","STE. 1700","CHICAGO","IL","60606",,,,,,,,,,,,,,,,,,"364467085","3128833440","523210",,,,,,,,,,,,,,,,,,,"2018-06-26T10:47:25-0500","DAVID DOWNEY",,,,,20,15,0,1,16,0,16,15,0,,"2K2T3D2E2F2G2J",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","1","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,17,,,,,,,,,,
"20180626144747P040011041549001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"EMPLOYEE SERVICES, INC. - DENTAL","502","2015-01-01","EMPLOYEE SERVICES, INC.","PHARMCAREUSA",,"510 N ARAPAHO AVE",,"HYDRO","OK","730488702",,,,,,,"510 N ARAPAHO AVE",,"HYDRO","OK","730488702",,,,,,,"731602134","4056634111","446110",,,,,,,,,,,,,,,,,,,"2018-06-26T14:47:31-0500","MICKIE HART",,,,,219,238,0,0,238,,238,,,,,"4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,219,"2",,,,,,,,,
"20180626144905P040011042125001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"THE SECOND CITY INC WELFARE BENEFIT PLAN","501","2008-02-01","THE SECOND CITY INC",,,"1616 N WELLS STREET",,"CHICAGO","IL","60614",,,,,,,,,,,,,,,,,,"363352069","3127670824","711100",,,,,,,,,,,,,,,,,,,"2018-06-26T14:47:59-0500","JULIE BRONSTEATTER",,,,,107,109,0,0,109,,,,,,,"4B4D4E4F4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,107,"2",,,,,,,,,
"20180626144916P030022220225001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SEVERANCE PAY PLAN","537","1991-01-01","HOWMET CORPORATION",,"C/O ARCONIC INC.","201 ISABELLA ST.",,"PITTSBURGH","PA","152125858",,,,,,,"ONE MISCO DRIVE",,"WHITEHALL","MI","49461",,,,,,,"132838093","4125534545","336410",,,,,,,,,,,,,,,,,,,"2018-06-26T14:48:30-0500","SCOTT M ZAHORCHAK, VP","2018-06-26T14:48:30-0500","SCOTT M ZAHORCHAK, VP",,,2318,2283,,,2283,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,2318,"2",,,,,,,,,
"20180626144916P040011042173001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"UNITED FORMING INC. WELFARE BENEFIT PLAN","501","1998-12-01","UNITED FORMING INC.",,,"470 RIVERSIDE PARKWAY",,"AUSTELL","GA","301687803",,,,,,,,,,,,,,,,,,"581604050","6789454224","238100","UNITED FORMING INC.",,"470 RIVERSIDE PARKWAY",,"AUSTELL","GA","301687803",,,,,,,"581604050","6789454224",,,,"2018-06-26T14:49:08-0500","KEVIN SWANSON","2018-06-26T14:49:08-0500","KEVIN SWANSON",,,115,117,0,0,117,,,,,,,"4A4B4D4H4Q4S","1","0","0","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","FILING_RECEIVED","2018-06-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,115,"2",,,,,,,,,
"20180626144918P030014696429001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"AMEN PROPERTIES 401K PLAN","001","2011-01-01","AMEN PROPERTIES INC.",,,"PO BOX 302204",,"AUSTIN","TX","78703",,,,,,,,,,,,,,,,,,"541831588","5128099484","551112",,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,2,0,2,2,0,,"2E2G2J2K2F2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-06-26",,,,,,"1",,,,,,,,,,,,,,,,,2,,,,"2018-06-22T23:00:00-0500","BRIAN FERGUESON",,,,,
