"20180731102339P030070983181001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"NORC, INC. RETIREMENT PLAN","003","2001-07-01","NORC, INC.",,,"55 E. MONROE",,"CHICAGO","IL","60603",,,,,,,,,,,,,,,,,,"362167808","3123573872","541910",,,,,,,,,,,,,,,,,,,"2018-07-31T10:23:10-0500","HEATHER COLE","2018-07-31T10:23:10-0500","HEATHER COLE",,,2693,1569,0,1252,2821,5,2826,2810,0,,"2F2G2L2M2T3J",,"1","0","1","0","1","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1421,,,,,,,,,,
"20180731102426P030098142657001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"SIMPLYTHICK, LLC 401(K) PLAN","001","2005-04-20","SIMPLYTHICK, LLC",,,"200 S. HANLEY RD.","SUITE 1102","ST. LOUIS","MO","63105",,,,,,,,,,,,,,,,,,"431925143","3147212022","311900",,,,,,,,,,,,,,,,,,,"2018-07-31T06:24:06-0500","JOHN HOLAHAN",,,,,33,32,0,3,35,1,36,36,0,,"2E2F2G2J2K3B3D",,,"0","1","0",,"0","1","0","1","0",,"0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,32,,,,,,,,,,
"20180731102429P030098142721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GREAT PLAINS MANUFACTURING INC CAFETERIA PLAN","503","1996-01-01","GREAT PLAINS MANUFACTURING INCORPORATED",,,"1525 E NORTH STREET","PO BOX 5060","SALINA","KS","674025060",,,,,,,"1525 E NORTH STREET","PO BOX 5060","SALINA","KS","674025060",,,,,,,"480837521","7858233276","333100",,,,,,,,,,,,,,,,,,,"2018-07-31T10:22:10-0500","SHELDON MUNINGER","2018-07-31T10:22:11-0500","SHELDON MUNINGER",,,0,453,0,0,453,,453,0,0,,,"4A4Q4D","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,505,"2",,,,,,,,,
"20180731102441P040065505789001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"K LINE AMERICA, INC. SAVINGS AND INVESTMENT RETIREMENT PLAN","001","1990-02-16","K LINE AMERICA, INC.",,,"4860 COX ROAD","SUITE 300","GLEN ALLEN","VA","23060",,,,,,,,,,,,,,,,,,"132853039","8047626636","483000",,,,,,,,,,,,,,,,,,,"2018-07-30T13:58:22-0500","DIANE HAGA","2018-07-31T10:23:08-0500","CHRISTIAN VON KANNEWURFF",,,492,344,12,95,451,2,453,445,0,,"2E2F2G2J2K2T3D3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,391,,,,,,,,,,
"20180731102452P030098144225001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"STANDARD ABSTRACT & TITLE CO INC AMENDED AND RESTATED ESOP","002","1992-12-17","STANDARD ABSTRACT & TITLE CO INC",,,"3420 OLD CANTRELL RD",,"LITTLE ROCK","AR","722021860",,,,,,,"3420 OLD CANTRELL RD",,"LITTLE ROCK","AR","722021860",,,,,,,"710251015","5016641300","531390",,,,,,,,,,,,,,,,,,,"2018-07-31T08:22:17-0500","GUY MARIS III",,,,,15,13,,,13,,13,,,,"2P",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,15,,,,,,,,,,
"20180731102459P040065506445001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"SYMMETRY SURGICAL INC. 401(K) PLAN","001","2015-02-01","SYMMETRY SURGICAL INC.",,,"3034 OWEN DRIVE",,"ANTIOCH","TN","37013",,,,,,,,,,,,,,,,,,"471523659","6157601492","423990",,,,,,,,,,,,,,,,,,,"2018-07-31T10:24:45-0500","DAVID MILNE","2018-07-31T10:24:45-0500","DAVID MILNE",,,194,174,0,19,193,0,193,187,8,,"2E2G2J2K2T3H3F2F",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,184,,,,,,,,,,
"20180731102506P040065506589001","2017-01-01","2017-12-31","3",,,,,,,"1",,,,,"MEDICAL DENTAL VISION LIFE AD&D","501","2006-01-01","DONOHOE HOSPITALITY SERVICES LLC",,,"7101 WISCONSIN AVE STE 700",,"BETHESDA","MD","20814",,,,,,,,,,,,,,,,,,"203091876","2026258406","721110",,,,,,,,,,,,,,,,,,,"2018-07-31T10:36:03-0500","JACK FRITSCHE",,,,,737,653,4,,657,,657,,,,,"4A4B4D4E4F4H4L","1",,,"1","1",,,"1",,,,,,"1","5",,,,"FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,737,"2",,,,,,,,,
"20180731102508P040065506701001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"WILLOW VIEW MENTAL HEALTH SYSTEM EMPLOYEES' PENSION PLAN","005","1988-09-01","WILLOW VIEW MENTAL HEALTH SYSTEM",,,"5300 N INDEPENDENCE AVE","STE. 130","OKLAHOMA CITY","OK","73112",,,,,,,,,,,,,,,,,,"730738716","4059494045","622000",,,,,,,,,,,,,,,,,,,,,,,,,47,8,0,37,45,0,45,45,0,,"2C2F2G2L3H",,"1",,,,"1",,,,"1",,,,"1","1","2",,"1",,"FILING_RECEIVED","2018-07-31",,,,,,"1",,,,,,,,,,,,,,,,,12,,,,"2018-07-30T07:00:00-0500","MICHAEL BOWLING",,,,,
"20180731102510P040065506749001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BRAUM'S OCCUPATIONAL SAFETY PROGRAM","505","1992-01-01","BRAUM'S INC",,,"3000 NE 63RD ST",,"OKLAHOMA CITY","OK","731211202",,,,,,,"3000 NE 63RD ST",,"OKLAHOMA CITY","OK","731211202",,,,,,,"300288983","4054781656","722513",,,,,,,,,,,,,,,,,,,"2018-07-31T10:24:18-0500","JAMES DEATON","2018-07-31T10:24:19-0500","JAMES DEATON",,,3295,3175,0,0,3175,,3175,,,,,"4A4F","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,3294,,,,,,,,,,
"20180731102523P030070986045001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"NORTHEAST BUILDING PRODUCTS WELFARE PLAN","501","1990-01-01","NORTHEAST BUILDING PRODUCTS CORP.",,,"4280 ARAMINGO AVE",,"PHILADELPHIA","PA","19124",,,,,,,,,,,,,,,,,,"231975341","2155357110","326100",,,,,,,,,,,,,,,,,,,"2018-07-31T10:24:05-0500","JOHN SEINER",,,,,217,285,4,0,289,,,,,,,"4A","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","1","0","0","FILING_RECEIVED","2018-07-31","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,217,"2",,,,,,,,,
