"20180111160947P030020948161001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"BNY MELLON ACWI EX-U.S. IMI FUND","322",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T12:34:50-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180111161002P030020948529001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"BNY MELLON MCM LARGE CAP GROWTH FUND","173",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T12:33:34-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180111161014P040020101047001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"BNY MELLON LARGE CAP GROWTH STOCK INDEX","240",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T12:32:21-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180111161027P040020101319001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"EB DV CANADA STOCK INDEX FUND","190",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T12:30:51-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180111161854P040020112215001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"CF DV NON-SL INTERMEDIATE CREDIT BOND INDEX FUND","001",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"456339361","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T16:12:32-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180111162137P040001121765001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"CF DV NON-SL LONG TERM CREDIT BOND INDEX FUND","001",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"456339397","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T16:19:27-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180102101040P030002076509001","2017-01-01","2017-12-31","2",,"0","1","0","0","0","0","0","0","0",,"KATHRYN A ODONNELL CPA SIMPLIFIED EMPLOYEE PENSION PLAN","001","2006-01-01","KATHRYN A ODONNELL","KATHRYN A ODONNELL CPA",,"8128 E H AVE",,"KALAMAZOO","MI","490485870",,,,,,,"8128 E H AVE",,"KALAMAZOO","MI","490485870",,,,,,,"203757650","2693440853","541211",,,,,,,,,,,,,,,,,,,"2018-01-02T10:09:54-0600","KATHRYN ODONNELL","2018-01-02T10:09:54-0600","KATHRYN ODONNELL",,,2,0,2,,2,,2,,,,"2N",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-01-02","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,0,,,,,,,,,,
"20180102103136P040003388897001","2017-01-01","2017-12-31","2",,"0","0","1","0","0","1","1","0","0",,"AMERICAN BENEFIT A FINANCIAL SERVICES CORP ET AL","002","2000-01-01","AMERICAN BENEFIT A FINANCIAL SERVICES CORP ET AL",,,"902 CLINT MOORE RD STE 132",,"BOCA RATON","FL","334872846",,,,,,,"902 CLINT MOORE RD STE 132",,"BOCA RATON","FL","334872846",,,,,,,"542711244","5617025555","524210",,,,,,,,,,,,,,,,,,,"2018-01-02T10:25:24-0600","HARRIS GREEN",,,,,2,2,,,2,,2,,,,"2A3D",,"1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","FILING_RECEIVED","2018-01-02","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180111164341P040023581441001","2016-04-01","2017-03-31","4","C","0","0","0","0","0","0","0","0","0",,"EB DV DYNAMIC GROWTH FUND","166",,"THE BANK OF NEW YORK MELLON",,,"500 GRANT STREET","ROOM 4200","PITTSBURGH","PA","152580001",,,,,,,,,,,,,,,,,,"256078093","4122347500",,,,,,,,,,,,,,,,,,,,,,,,"2018-01-11T16:42:58-0600","ANNE MCCABE",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","1","0","0",,"0","1","0","FILING_RECEIVED","2018-01-11",,"Filed with authorized/valid electronic signature",,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,
"20180111164649P030020987617001","2017-01-01","2017-03-31","2",,"0","1","0","1","0","1","0","0","0",,"EVERIS USA, INC. 401(K) PLAN","001","2010-01-01","EVERIS USA, INC.",,,"4100 NORTH FAIRFAX DRIVE SUITE 810",,"ARLINGTON","VA","22203",,,,,,,,,,,,,,,,,,"272702152","7038898930","541600",,,,,,,,,,,,,,,,,,,"2018-01-11T16:45:56-0600","JOSEPH EUGENE GREGORY",,,,,197,136,0,54,190,0,190,142,12,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","FILING_RECEIVED","2018-01-11","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,147,,,,,,,,,,
