"20180810165707P040112593783001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE ALLIED IRISH BANK CAPITAL ACCUMULATION RETIREMENT PLAN AND TRUST","002","2003-01-24","ALLIED IRISH BANK",,,"1345 AVENUE OF THE AMERICAS, 10 FL",,"NEW YORK","NY","10105",,,,,,,,,,,,,,,,,,"132774656","2123398160","551111",,,,,,,,,,,,,,,,,,,"2018-08-10T16:56:31-0500","YANINA KRUBITSKI","2018-08-10T16:56:31-0500","YANINA KRUBITSKI",,,159,59,0,92,151,0,151,150,0,,"2E2G2J2K2S3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,57,,,,,,,,,,
"20180810165746P030120761473001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MILWAUKEE BREWERS BASEBALL CLUB GROUP LIFE AND AD&D PLAN","520","1970-04-01","MILWAUKEE BREWERS BASEBALL CLUB",,,"MILLER PARK, ONE BREWERS WAY",,"MILWAUKEE","WI","53214",,,,,,,,,,,,,,,,,,"391136376","4149024400","711210","MILWAUKEE BREWERS BASEBALL CLUB",,"MILLER PARK, ONE BREWERS WAY",,"MILWAUKEE","WI","53214",,,,,,,"391136376","4149024400",,,,"2018-08-10T16:55:53-0500","JAMIE NORTON",,,,,285,311,0,0,311,,,,,,,"4B4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,285,"2",,,,,,,,,
"20180810165926P030120762193001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"MILWAUKEE BREWERS BASEBALL CLUB GROUP LONG TERM DISABILITY PLAN","530","1970-04-01","MILWAUKEE BREWERS BASEBALL CLUB",,,"MILLER PARK, ONE BREWERS WAY",,"MILWAUKEE","WI","53214",,,,,,,,,,,,,,,,,,"391136376","4149024400","711210","MILWAUKEE BREWERS BASEBALL CLUB",,"MILLER PARK, ONE BREWERS WAY",,"MILWAUKEE","WI","53214",,,,,,,"391136376","4149024400",,,,"2018-08-10T16:58:14-0500","JAMIE NORTON",,,,,285,311,0,0,311,,,,,,,"4F4H","1","0","0","1","1","0","0","1","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,285,"2",,,,,,,,,
"20180810170009P040112601655002","2017-05-01","2018-04-30","2",,,,,,,,,,,,"KAI USA LTD WELFARE BENEFIT PLAN","501","2008-05-01","KAI USA LTD",,,"18600 SW TETON AVENUE",,"TUALATIN","OR","97062",,,,,,,,,,,,,,,,,,"930687500","5036821966","332210",,,,,,,,,,,,,,,,,,,"2018-08-10T16:29:06-0500","JEANNE DONNELLY","2018-08-10T16:29:06-0500","JEANNE DONNELLY",,,255,224,0,0,224,,,,,,,"4A4B4D4E4F4H","1",,,"1","1",,,"1",,,,,,"1","6","1",,,"FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,192,"2",,,,,,,,,
"20180810170009P040112601655001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"JACOBSON MEDICAL SERVICES SC 401(K) PLAN","001","2005-01-01","JACOBSON MEDICAL SERVICES SC",,,"1413 WEST LEXINGTON",,"CHICAGO","IL","60607",,,,,,,,,,,,,,,,,,"611450580","3124211226","621111",,,,,,,,,,,,,,,,,,,"2018-08-08T19:27:31-0500","DANIEL R. JACOBSON","2018-08-08T19:27:40-0500","DANIEL R JACOBSON",,,4,5,0,0,5,0,5,5,0,,"2J",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180810095638P030049833823001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"INFINITY CONSULTING SOLUTIONS INC 401K PSP & TRUST","001","2005-01-01","INFINITY CONSULTING SOLUTIONS INC",,,"462 7TH AVENUE, 2ND FLOOR",,"NEW YORK","NY","10018",,,,,,,,,,,,,,,,,,"134191777","2125939797","561300",,,,,,,,,,,,,,,,,,,,,,,,,108,101,19,0,120,0,120,86,14,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","1","1","1","1","0","FILING_RECEIVED","2018-08-10",,,,,,"1",,,,,,,,,,,,,,,,,94,,,,"2018-08-09T23:00:00-0500","DAVID GESUALDI",,,,,
"20180810095642P040111559063001","2017-01-01","2017-10-31","2",,"0","0","0","1","0","1","0","0","0",,"CAPE ENVIRONMENTAL MANAGEMENT, INC. WELFARE BENEFIT PLAN","502","2002-01-01","CAPE ENVIRONMENTAL MANAGEMENT, INC.",,,"500 PINNACLE COURT","SUITE 100","NORCROSS","GA","30071",,,,,,,,,,,,,,,,,,"581639130","7709087200","541600",,,,,,,,,,,,,,,,,,,"2018-08-10T09:55:37-0500","LUIS RIOS",,,,,236,235,,,235,,,,,,,"4A4D4E","1","0","0","1","1","0","0","1","0","0","0","0","0","1","2","0","0","0","FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,236,"2",,,,,,,,,
"20180810095658P040111559447001","2017-01-01","2017-12-31","2",,,,,,,,"1",,,,"BOARDMAN STEEL, INC GROUP PROFIT SHARING PLAN & TRUST","001","1970-11-09","BOARDMAN STEEL,INC",,,"156 NULF DRIVE",,"COLUMBIANA","OH","44408",,,,,,,,,,,,,,,,,,"340921106","3308920467","332300",,,,,,,,,,,,,,,,,,,,,,,,,23,9,2,9,20,,20,12,0,,"2E",,"1",,,,"1",,"1",,"1",,,,"1","1","1",,,,"FILING_RECEIVED","2018-08-10",,,,,,"1",,,,,,,,,,,,,,,,,9,,,,"2018-08-09T07:00:00-0500","DAVID DEIBEL",,,,,
"20180810095658P040111559447002","2017-01-01","2017-12-31","2",,,,,,"1","1",,,,,"CLEAT BENEFIT TRUST (FORMERLY CLEAT BENEFIT PLAN & TRUST)","505","1998-08-01","COMBINED LAW ENFORCEMENT ASSOC. OF TEXAS, INC.",,,"400 W. 14TH STREET, SUITE 100",,"AUSTIN","TX","78701",,,,,,,,,,,,,,,,,,"741874446","5124959111","541990",,,,,,,,,,,,,,,,,,,,,,,,,20623,21090,,,21090,,,,,,,"4L","1",,,,"1",,,,,,,,,"1","1",,,,"FILING_RECEIVED","2018-08-10",,,,,,"1",,,,,,,,,,,,,,,,,,,,,"2018-08-03T07:00:00-0500","W. TODD HARRISON",,,,,
"20180810152910P040005011909001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"EL MONTE RENTS, INC. 401K PROFIT SHARING PLAN","001","1994-07-31","EL MONTE RENTS, INC.",,,"12818 FIRESTONE BLVD",,"SANTA FE SPRINGS","CA","90670",,,,,,,,,,,,,,,,,,"953538473","5624834955","441210",,,,,,,,,,,,,,,,"EL MONTE RENTS, INC.","953538473","001","2018-08-10T15:28:58-0500","PANKAJ SACHDEVA",,,,,214,190,0,49,239,0,239,194,25,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,196,,,,,,"EL MONTE RENTS, INC. 401K PROFIT SHARING PLAN",,,,
"20180810152926P030005680949001","2017-01-01","2017-12-31","2",,,,,,,"1",,,,,"WHAYNE SUPPLY COMPANY 401K PLAN","001","1959-12-23","WHAYNE SUPPLY COMPANY",,,"P.O. BOX 35900",,"LOUISVILLE","KY","40232",,,,,,,,,,,,,,,,,,"610401854","5027744441","423400",,,,,,,,,,,,,,,,,,,"2018-08-09T16:19:58-0500","KARA DAVENPORT","2018-08-10T16:28:14-0500","JOSEPH A. YOERG",,,1342,1092,37,238,1367,15,1382,1366,22,,"2F2G2J2K2S2T3D3H",,,,"1",,,,"1",,"1",,,"1",,,,"1","1",,"FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1051,,,,,,,,,,
"20180810153108P030005681253001","2017-01-01","2017-12-31","2",,"0","0","0",,"0","1","0","0","0",,"RIVERPOINT MANAGEMENT, L.L.C. 401(K) PLAN","001","1991-01-01","RIVERPOINT MANAGEMENT, L.L.C.",,,"2200 E DEVON AVE","SUITE 385","DES PLAINES","IL","60018",,,,,,,,,,,,,,,,,,"611451610","8472337633","541512",,,,,,,,,,,,,,,,,,,"2018-08-10T11:30:12-0500","DONNA BORDEN",,,,,127,45,0,71,116,0,116,106,23,,"2E2F2G2J2K2S2T3D3H",,,"0","1","0",,"0","1","0","1","0",,"1","0","0","0","1","1","0","FILING_RECEIVED","2018-08-10","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,76,,,,,,,,,,
