"20180724135436P040078851959001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"BYERS ENGINEERING COMPANY VOLUNTARY LIFE INSURANCE PLAN","503","1999-07-01","BYERS ENGINEERING COMPANY",,,"6285 BARFIELD RD FL 4",,"ATLANTA","GA","303284320",,,,,,,"6285 BARFIELD RD FL 4",,"ATLANTA","GA","303284320",,,,,,,"581117270","4048431000","541990",,,,,,,,,,,,,,,,,,,"2018-07-24T13:50:06-0500","KENNETH G BYERS JR",,,,,227,208,,,208,,208,,,,,"4B","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,227,"2",,,,,,,,,
"20180724135438P030079168455001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"WILLIAMS & CONNOLLY LLP EMPLOYEES SEVERANCE PAY PLAN","505","1976-06-01","WILLIAMS & CONNOLLY LLP",,,"725 12TH STREET NW",,"WASHINGTON","DC","20005",,,,,,,,,,,,,,,,,,"520851221","2024345000","541110",,,,,,,,,,,,,,,,,,,"2018-07-24T13:54:01-0500","JENNIFER SCOTT",,,,,642,633,0,0,633,,,,,,,"4I","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,642,"2",,,,,,,,,
"20180724135439P030079168471001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"PROFESSIONAL BANK SERVICES, INCORPORATED EMPLOYEE STOCK OWNERSHIP PLAN","002","2003-10-01","PROBANK AUSTIN",,,"6200 DUTCHMANS LANE, STE 305",,"LOUISVILLE","KY","40205",,,,,,,,,,,,,,,,,,"610933728","5024516633","541990",,,,,,,,,,,,,,,,"PROFESSIONAL BANK SERVICES, INCORPORATED",,,"2018-07-24T14:54:35-0500","RICHARD T. WALLACE",,,,,70,62,6,0,68,0,68,47,0,,"2E2I2P2Q3I",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,61,,,,,,,,,,
"20180724135444P030079168567001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CINCINNATI-HAMILTON COUNTY COMMUNITY ACTION AGENCY PREMIUM ONLY PLAN","503","1992-01-01","CINCINNATI-HAMILTON COUNTY COMMUNITY ACTION AGENCY",,,"1740 LANGDON FARM RD",,"CINCINNATI","OH","452371157",,,,,,,"1740 LANGDON FARM RD",,"CINCINNATI","OH","452371157",,,,,,,"316053035","5135691840","624410",,,,,,,,,,,,,,,,,,,"2018-07-24T13:53:05-0500","GWEN ROBINSON-BENNING","2018-07-24T13:53:06-0500","GWEN ROBINSON-BENNING",,,150,151,,,151,,151,,,,,"4A4B4D4E4F4H","1","0","0","1","1","0","0","0","0","0","0","1","0","1","3","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,150,"2",,,,,,,,,
"20180724135503P030079169319001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PACIFICSOURCE, EMPLOYEE HEALTH INSURANCE","502","1996-01-01","PACIFICSOURCE",,,"110 INTERNATIONAL WAY",,"SPRINGFIELD","OR","974771034",,,,,,,"110 INTERNATIONAL WAY",,"SPRINGFIELD","OR","974771034",,,,,,,"463939584","5416861242","551112",,,,,,,,,,,,,,,,,,,"2018-07-19T12:37:46-0500","PETER DAVIDSON","2018-07-19T12:37:46-0500","PETER DAVIDSON",,,854,961,4,,965,,965,,,,,"4A4D4E","0","0","0","1","0","0","0","1","0","0","0","0","0","0",,"0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,851,"2",,,,,,,,,
"20180724130829P040078744247001","2017-01-01","2017-12-31","2",,"1","0","0","0","0","0","0","0","0",,"RIVERINA NATURAL OILS LLC 401(K) PROFIT SHARING PLAN & TRUST","001","2017-01-01","RIVERINA NATURAL OILS LLC",,,"262 MOTT STREET SUITE 312",,"NEW YORK","NY","10012",,,,,,,,,,,,,,,,,,"460906528","8775132891","812990",,,,,,,,,,,,,,,,,,,"2018-07-24T01:08:26-0500","ABHISHEK AGARWAL",,,,,4,4,0,0,4,0,4,4,0,,"2E2F2G2J2R2S2T3D",,"0","0","1","0","0","0","1","0","0",,,"0","1","0","0","0","0",,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4,,,,,,,,,,
"20180724130950P030082387681001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"PENHOLLOW VENTURES, INC. 401(K) PROFIT SHARING PLAN","001","2014-04-11","PENHOLLOW VENTURES, INC.",,,"P.O. BOX 6651",,"BEND","OR","97708",,,,,,,,,,,,,,,,,,"465364937","5414198835","811430",,,,,,,,,,,,,,,,,,,"2018-07-24T13:08:04-0500","TODD PENHOLLOW",,,,,2,2,0,0,2,0,2,1,0,,"2E2J2K2H3D",,"0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,2,,,,,,,,,,
"20180724131012P040078749527001","2017-01-01","2017-12-31","2",,,,,,,,,,,,"COLD SPRINGS MEDICAL SURGICAL GROUP 401(K) PROFIT SHARING PLAN I","001","2000-01-01","COLD SPRINGS MEDICAL SURGICAL GROUP",,,"2323 DE LA VINA, SUITE 102",,"SANTA BARBARA","CA","93105",,,,,,,,,,,,,,,,,,"770521530","8056820960","621111","SANTA BARBARA PENSION CONSULTANTS, INC.",,"1129 STATE STREET, SUITE 18",,"SANTA BARBARA","CA","93101",,,,,,,"770307834","8055683814",,,,"2018-07-24T14:09:27-0500","DOUG KATERS, FOR SBPC, INC.",,,,,21,18,0,2,20,0,20,20,0,,"2A2E2F2G2J2R3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
"20180724131046P030003761685001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"METROPOLITAN CAPITAL 401(K) PLAN","001","2005-09-01","METROPOLITAN CAPITAL BANK & TRUST",,,"9 EAST ONTARIO STREET",,"CHICAGO","IL","60611",,,,,,,,,,,,,,,,,,"562487422","3126402314","522110",,,,,,,,,,,,,,,,,,,,,,,,,62,51,0,20,71,0,71,65,0,,"2E2F2G2J2T2R3D",,"0","0","1","0","0","0","1","0","1","0","0","0","1","0",,"0","0","0","FILING_RECEIVED","2018-07-24",,,,,,"1",,,,,,,,,,,,,,,,,50,,,,"2018-07-23T23:00:00-0500","JERRY L. FRUMP",,,,,
"20180724131047P030082389617001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"N. S. FLEXIBLES LLC RETIREMENT SAVINGS AND PROFIT SHARING PLAN","001","1997-06-30","N.S. FLEXIBLES, LLC",,,"2619 PHOENIX DRIVE",,"GREENSBORO","NC","27406",,,,,,,,,,,,,,,,,,"460523263","3365443502","339900",,,,,,,,,,,,,,,,,,,"2018-07-24T12:52:14-0500","STEPHEN WILSON","2018-07-24T13:09:57-0500","TIM MAGES",,,190,179,1,11,191,0,191,124,0,,"2E2F2G2J2K2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","0","0","FILING_RECEIVED","2018-07-24","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,178,,,,,,,,,,
