"20180726123017P030036091583002","2017-01-01","2017-12-31","2",,,,,,,,,,,,"STANDARDIZED PROFIT SHARING PLAN","001","1984-01-01","DOUGLAS S. RICHARDSON, M.D.",,,"21495 RIDGETOP CIRCLE 204",,"STERLING","VA","201666512",,,,,,,,,,,,,,,,,,"541109875","7037594789","621111",,,,,,,,,,,,,,,,,,,"2018-07-06T10:05:39-0500","DOUGLAS S. RICHARDSON, M.D.",,,,,3,3,0,0,3,0,3,3,0,,"2E3B",,,,"1",,,,"1",,,,,,"1",,,,,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,3,,,,,,,,,,
"20180726123017P030036091583003","2017-01-01","2017-12-31","1",,,,,,"1",,,,,,"IBEW LOCAL UNION 347 HEALTH AND WELFARE PLAN","501","1995-05-01","IBEW LOCAL UNION 347 & IOWA CHAPTER OF NECA BOARD OF TRUSTEES",,"C/O COMPUSYS OF UTAH, INC.","2156 WEST 2200 SOUTH",,"SALT LAKE CITY","UT","84119",,,,,,,,,,,,,,,,,,"237091121","8443474239","238210",,,,,,,,,,,,,,,,,,,"2018-07-26T12:26:25-0500","ANGELA BOWERSOX","2018-07-26T12:26:34-0500","PATRICK WELLS",,,1382,1445,87,0,1532,,,,,59,,"4A4D4F4L",,,"1",,"1",,"1",,,,,"1",,"1","3","1",,,"FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,1382,"2",,,,,,,,,
"20180726123027P030036091743001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"MANER, COSTERISAN & ELLIS, P. C. PROFIT SHARING PLAN & 401(K) CASH ACCUMULATION PLAN","001","1983-12-01","MANER, COSTERISAN & ELLIS, P.C.",,,"2425 E GRAND RIVER AVE, STE 1",,"LANSING","MI","48912",,,,,,,,,,,,,,,,,,"382157642","5173237500","541211",,,,,,,,,,,,,,,,,,,"2018-07-26T12:30:13-0500","KRISTINE LATCHAW",,,,,133,103,2,32,137,0,137,137,6,,"2A2E2F2G2J2S2T",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,107,,,,,,,,,,
"20180726123041P040083371543001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ABILITY KC GROUP ANCILLARY BENEFITS PLAN","502","2002-07-01","ABILITY KC",,,"3011 BALTIMORE",,"KANSAS CITY","MO","641083403",,,,,,,,,,,,,,,,,,"440552045","8167517700","621340",,,,,,,,,,,,,,,,"THE REHABILITATION INSTITUTE OF KANSAS CITY","440552045","502","2018-07-26T12:29:32-0500","AMY CASTILLO",,,,,156,137,2,0,139,,,,,,,"4A4B4D4H","1","0","0","0","1","0","0","0","0","0","0","0","0","1","6","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,155,"2",,,,,"THE REHABILITATION INSTITUTE OF KANSAS CITY GROUP ANCILLARY BENEFITS PLAN",,,,
"20180726123052P040083371879001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"ERESEARCH TECHNOLOGY INC HEALTH AND WELFARE PLAN","502","2014-01-01","ERESEARCH TECHNOLOGY, INC.",,,"1818 MARKET STREET, SUITE 1000",,"PHILADELPHIA","PA","19103",,,,,,,,,,,,,,,,,,"223264604","6179731728","541519",,,,,,,,,,,,,,,,,,,"2018-07-26T12:26:34-0500","JOANNE TANHAUSER",,,,,144,198,0,0,198,,,,,,,"4A4E4D","1","0","0","1","1","0","0","1","0","0","0","0","0","1","3","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,144,"2",,,,,,,,,
"20180726123149P040083373911001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"GROUP 1 AUTOMOTIVE, INC. COMPREHENSIVE HEALTH & WELFARE BENEFIT PLAN","501","1999-03-01","GROUP 1 AUTOMOTIVE, INC.",,,"800 GESSNER ROAD, SUITE 500",,"HOUSTON","TX","77024",,,,,,,,,,,,,,,,,,"760506313","7136475700","441110",,,,,,,,,,,,,,,,,,,"2018-07-26T09:39:19-0500","KERRY LAWS","2018-07-26T09:39:19-0500","KERRY LAWS",,,9123,9234,45,0,9279,,,,,,,"4A4B4D4E4F4H4L4Q","1","0","0","1","1","0","0","1","0","0","0","0","0","1","11","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,9081,"2",,,,,,,,,
"20180726123152P040083373975001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"KATHLEEN TAYLOR THE LOTUS COLLECTION, LLC PROFIT SHARING PLAN","001","2011-06-15","KATHLEEN TAYLOR THE LOTUS COLLECTION, LLC",,,"480 GATE FIVE ROAD, SUITE 109",,"SAUSALITO","CA","94965",,,,,,,,,,,,,,,,,,"452236322","4155763794","454390",,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,3,0,3,3,0,,"2A2E3D",,,,"1",,,,"1",,"1",,,,"1",,,,,,"FILING_RECEIVED","2018-07-26",,,,,,"1",,,,,,,,,,,,,,,,,3,,,,"2018-07-24T07:00:00-0500","KATHLEEN TAYLOR",,"2018-07-24T07:00:00-0500","KATHLEEN TAYLOR",,
"20180726123153P030036092591001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"LSA ASSOCIATES, INC. EMPLOYEE BENEFIT PLAN","501","1998-06-01","LSA ASSOCIATES, INC.",,,"20 EXECUTIVE PARK STE 200",,"IRVINE","CA","926144739",,,,,,,"20 EXECUTIVE PARK STE 200",,"IRVINE","CA","926144739",,,,,,,"942341614","9495530666","541330",,,,,,,,,,,,,,,,,,,"2018-07-26T12:28:05-0500","ROBERT MCCANN",,,,,217,219,,,219,,219,,,,,"4A4B4D4E4H4L","1","0","0","1","1","0","0","1","0","0","0","0","0","1","9","0","0","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,217,"2",,,,,,,,,
"20180726085102P040002601721001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","0","0","0","0",,"CENDERA FUNDING 401(K) PLAN","001","2006-10-01","CENDERA FUNDING, INC.",,,"420 DECKER DRIVE","STE 170","IRVING","TX","75062",,,,,,,,,,,,,,,,,,"752791828","8179847661","522292",,,,,,,,,,,,,,,,,,,"2018-07-26T08:50:52-0500","KATY MCDANIEL","2018-07-26T08:50:52-0500","MARK BROWNING",,,266,167,0,104,271,0,271,259,123,,"2E2F2G2J2K2S2T3D",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,"Filed with authorized/valid electronic signature",,,"1",,,,,,,,,,,,,,,,,247,,,,,,,,,,
"20180726093540P030003354649001","2017-01-01","2017-12-31","2",,"0","0","0","0","0","1","0","0","0",,"THE ENHANCED CAPITAL ACCUMULATION PLAN FOR THE EMPLOYEES OF FIRST-CITIZENS BANK & TRUST COMPANY AND ADOPTING RELATED EMPLOYERS EMP","003","2008-01-01","FIRST-CITIZENS BANK & TRUST COMPANY",,,"4300 SIX FORKS ROAD",,"RALEIGH","NC","27609",,,,,,,,,,,,,,,,,,"560223230","9197162966","522110",,,,,,,,,,,,,,,,,,,"2018-07-26T09:35:31-0500","CRAIG NIX",,,,,6179,5494,2,1511,7007,4,7011,6689,221,,"2E2F2G2J2K2T3H",,"0","0","1","0","0","0","1","0","1","0","0","1","0","0",,"1","1","0","FILING_RECEIVED","2018-07-26","Filed with authorized/valid electronic signature",,,,,"1",,,,,,,,,,,,,,,,,4836,,,,,,,,,,
